timestamp,hour_of_day,day_of_week,month,transaction_type,volume,value,is_weekend,is_holiday,is_month_end,fraud_flag
2024-01-15 09:00:00,9,0,1,card_payment,779,69373.69,0,0,0,0
2024-01-15 10:00:00,10,0,1,mobile_wallet,510,22933.67,0,0,0,0
2024-01-15 11:00:00,11,0,1,bank_transfer,304,287911.49,0,0,0,0
2024-01-15 12:00:00,12,0,1,card_payment,557,50535.08,0,0,0,0
2024-01-15 13:00:00,13,0,1,direct_debit,144,31977.62,0,0,0,0
2024-01-15 14:00:00,14,0,1,bank_transfer,222,259508.07,0,0,0,0
2024-01-15 15:00:00,15,0,1,card_payment,444,41057.17,0,0,0,0
2024-01-15 16:00:00,16,0,1,card_payment,436,32915.56,0,0,0,0
2024-01-15 17:00:00,17,0,1,card_payment,654,53925.98,0,0,0,0
2024-01-15 18:00:00,18,0,1,card_payment,688,64583.81,0,0,0,0
2024-01-15 19:00:00,19,0,1,bank_transfer,270,369765.42,0,0,0,0
2024-01-15 20:00:00,20,0,1,mobile_wallet,511,23536.69,0,0,0,0
2024-01-15 21:00:00,21,0,1,mobile_wallet,330,13269.26,0,0,0,0
2024-01-15 22:00:00,22,0,1,card_payment,453,32243.76,0,0,0,0
2024-01-15 23:00:00,23,0,1,card_payment,468,31792.6,0,0,0,0
2024-01-16 00:00:00,0,1,1,bank_transfer,35,44280.0,0,0,0,0
2024-01-16 01:00:00,1,1,1,bank_transfer,32,37376.97,0,0,0,0
2024-01-16 02:00:00,2,1,1,bank_transfer,29,31056.44,0,0,0,0
2024-01-16 03:00:00,3,1,1,card_payment,92,8304.14,0,0,0,0
2024-01-16 04:00:00,4,1,1,card_payment,77,4635.72,0,0,0,0
2024-01-16 05:00:00,5,1,1,bank_transfer,29,33695.84,0,0,0,0
2024-01-16 06:00:00,6,1,1,card_payment,315,29797.87,0,0,0,0
2024-01-16 07:00:00,7,1,1,card_payment,296,20834.59,0,0,0,0
2024-01-16 08:00:00,8,1,1,direct_debit,79,22918.35,0,0,0,0
2024-01-16 09:00:00,9,1,1,mobile_wallet,512,20103.28,0,0,0,0
2024-01-16 10:00:00,10,1,1,mobile_wallet,493,20168.16,0,0,0,0
2024-01-16 11:00:00,11,1,1,bank_transfer,317,312825.81,0,0,0,0
2024-01-16 12:00:00,12,1,1,bank_transfer,239,252306.66,0,0,0,0
2024-01-16 13:00:00,13,1,1,card_payment,589,48708.77,0,0,0,0
2024-01-16 14:00:00,14,1,1,mobile_wallet,343,15298.22,0,0,0,0
2024-01-16 15:00:00,15,1,1,card_payment,456,39165.78,0,0,0,0
2024-01-16 16:00:00,16,1,1,card_payment,464,40296.93,0,0,0,0
2024-01-16 17:00:00,17,1,1,bank_transfer,268,322598.48,0,0,0,0
2024-01-16 18:00:00,18,1,1,bank_transfer,265,274744.26,0,0,0,0
2024-01-16 19:00:00,19,1,1,direct_debit,174,44821.69,0,0,0,0
2024-01-16 20:00:00,20,1,1,direct_debit,162,41520.01,0,0,0,0
2024-01-16 21:00:00,21,1,1,direct_debit,121,26424.76,0,0,0,0
2024-01-16 22:00:00,22,1,1,bank_transfer,164,228095.51,0,0,0,0
2024-01-16 23:00:00,23,1,1,bank_transfer,160,201150.78,0,0,0,0
2024-01-17 00:00:00,0,2,1,direct_debit,15,3249.95,0,0,0,0
2024-01-17 01:00:00,1,2,1,card_payment,86,6960.52,0,0,0,0
2024-01-17 02:00:00,2,2,1,card_payment,71,6103.65,0,0,0,0
2024-01-17 03:00:00,3,2,1,mobile_wallet,45,2084.66,0,0,0,0
2024-01-17 04:00:00,4,2,1,card_payment,82,6008.73,0,0,0,0
2024-01-17 05:00:00,5,2,1,bank_transfer,28,29484.99,0,0,0,0
2024-01-17 06:00:00,6,2,1,card_payment,316,28426.23,0,0,0,0
2024-01-17 07:00:00,7,2,1,bank_transfer,128,131374.01,0,0,0,0
2024-01-17 08:00:00,8,2,1,card_payment,304,25393.3,0,0,0,0
2024-01-17 09:00:00,9,2,1,card_payment,808,66330.09,0,0,0,0
2024-01-17 10:00:00,10,2,1,card_payment,739,59211.64,0,0,0,0
2024-01-17 11:00:00,11,2,1,card_payment,749,57838.86,0,0,0,0
2024-01-17 12:00:00,12,2,1,card_payment,534,50030.71,0,0,0,0
2024-01-17 13:00:00,13,2,1,bank_transfer,224,281375.0,0,0,0,0
2024-01-17 14:00:00,14,2,1,mobile_wallet,418,18987.93,0,0,0,0
2024-01-17 15:00:00,15,2,1,card_payment,494,48471.13,0,0,0,0
2024-01-17 16:00:00,16,2,1,card_payment,465,38419.58,0,0,0,0
2024-01-17 17:00:00,17,2,1,bank_transfer,293,359032.35,0,0,0,0
2024-01-17 18:00:00,18,2,1,card_payment,678,60450.32,0,0,0,0
2024-01-17 19:00:00,19,2,1,mobile_wallet,462,22396.11,0,0,0,0
2024-01-17 20:00:00,20,2,1,bank_transfer,269,321895.59,0,0,0,0
2024-01-17 21:00:00,21,2,1,card_payment,459,43183.6,0,0,0,0
2024-01-17 22:00:00,22,2,1,direct_debit,121,31003.03,0,0,0,0
2024-01-17 23:00:00,23,2,1,mobile_wallet,323,14052.19,0,0,0,0
2024-01-18 00:00:00,0,3,1,bank_transfer,34,36953.87,0,0,0,0
2024-01-18 01:00:00,1,3,1,card_payment,76,6932.54,0,0,0,0
2024-01-18 02:00:00,2,3,1,direct_debit,25,6457.83,0,0,0,0
2024-01-18 03:00:00,3,3,1,mobile_wallet,52,2119.11,0,0,0,0
2024-01-18 04:00:00,4,3,1,bank_transfer,38,48358.77,0,0,0,0
2024-01-18 05:00:00,5,3,1,card_payment,71,5384.68,0,0,0,0
2024-01-18 06:00:00,6,3,1,card_payment,330,29399.29,0,0,0,0
2024-01-18 07:00:00,7,3,1,card_payment,311,27054.72,0,0,0,0
2024-01-18 08:00:00,8,3,1,direct_debit,79,19509.43,0,0,0,0
2024-01-18 09:00:00,9,3,1,card_payment,762,58739.44,0,0,0,0
2024-01-18 10:00:00,10,3,1,card_payment,750,62600.54,0,0,0,0
2024-01-18 11:00:00,11,3,1,card_payment,746,62288.54,0,0,0,0
2024-01-18 12:00:00,12,3,1,bank_transfer,247,314505.44,0,0,0,0
2024-01-18 13:00:00,13,3,1,mobile_wallet,358,16132.39,0,0,0,0
2024-01-18 14:00:00,14,3,1,bank_transfer,233,282191.32,0,0,0,0
2024-01-18 15:00:00,15,3,1,mobile_wallet,339,15612.42,0,0,0,0
2024-01-18 16:00:00,16,3,1,card_payment,482,42957.38,0,0,0,0
2024-01-18 17:00:00,17,3,1,card_payment,699,53212.41,0,0,0,0
2024-01-18 18:00:00,18,3,1,mobile_wallet,457,23093.21,0,0,0,0
2024-01-18 19:00:00,19,3,1,bank_transfer,264,297141.97,0,0,0,0
2024-01-18 20:00:00,20,3,1,card_payment,741,67237.4,0,0,0,0
2024-01-18 21:00:00,21,3,1,card_payment,444,38670.98,0,0,0,0
2024-01-18 22:00:00,22,3,1,mobile_wallet,313,14757.71,0,0,0,0
2024-01-18 23:00:00,23,3,1,card_payment,473,38373.74,0,0,0,0
2024-01-19 00:00:00,0,4,1,card_payment,73,6283.72,0,0,0,0
2024-01-19 01:00:00,1,4,1,card_payment,67,4565.03,0,0,0,0
2024-01-19 02:00:00,2,4,1,card_payment,85,7556.31,0,0,0,0
2024-01-19 03:00:00,3,4,1,mobile_wallet,50,1894.42,0,0,0,0
2024-01-19 04:00:00,4,4,1,card_payment,82,7781.97,0,0,0,0
2024-01-19 05:00:00,5,4,1,mobile_wallet,61,2660.97,0,0,0,0
2024-01-19 06:00:00,6,4,1,mobile_wallet,200,9332.42,0,0,0,0
2024-01-19 07:00:00,7,4,1,bank_transfer,108,133218.97,0,0,0,0
2024-01-19 08:00:00,8,4,1,mobile_wallet,220,9614.6,0,0,0,0
2024-01-19 09:00:00,9,4,1,card_payment,761,72820.94,0,0,0,0
2024-01-19 10:00:00,10,4,1,card_payment,748,49468.58,0,0,0,0
2024-01-19 11:00:00,11,4,1,card_payment,775,55647.86,0,0,0,0
2024-01-19 12:00:00,12,4,1,card_payment,575,56105.87,0,0,0,0
2024-01-19 13:00:00,13,4,1,card_payment,533,48700.42,0,0,0,0
2024-01-19 14:00:00,14,4,1,mobile_wallet,405,16065.0,0,0,0,0
2024-01-19 15:00:00,15,4,1,bank_transfer,174,241609.49,0,0,0,0
2024-01-19 16:00:00,16,4,1,direct_debit,107,33522.85,0,0,0,0
2024-01-19 17:00:00,17,4,1,card_payment,685,62818.42,0,0,0,0
2024-01-19 18:00:00,18,4,1,card_payment,705,57799.48,0,0,0,0
2024-01-19 19:00:00,19,4,1,card_payment,698,58815.58,0,0,0,0
2024-01-19 20:00:00,20,4,1,mobile_wallet,484,23269.83,0,0,0,0
2024-01-19 21:00:00,21,4,1,bank_transfer,189,225779.51,0,0,0,0
2024-01-19 22:00:00,22,4,1,card_payment,435,33693.6,0,0,0,0
2024-01-19 23:00:00,23,4,1,card_payment,450,40501.79,0,0,0,0
2024-01-20 00:00:00,0,5,1,mobile_wallet,37,1520.82,1,0,0,0
2024-01-20 01:00:00,1,5,1,card_payment,50,4022.32,1,0,0,0
2024-01-20 02:00:00,2,5,1,bank_transfer,16,21331.14,1,0,0,0
2024-01-20 03:00:00,3,5,1,bank_transfer,17,15652.72,1,0,0,0
2024-01-20 04:00:00,4,5,1,bank_transfer,18,21818.02,1,0,0,0
2024-01-20 05:00:00,5,5,1,card_payment,64,6431.2,1,0,0,0
2024-01-20 06:00:00,6,5,1,card_payment,212,17582.8,1,0,0,0
2024-01-20 07:00:00,7,5,1,card_payment,202,17644.6,1,0,0,0
2024-01-20 08:00:00,8,5,1,direct_debit,57,12865.44,1,0,0,0
2024-01-20 09:00:00,9,5,1,mobile_wallet,346,14856.77,1,0,0,0
2024-01-20 10:00:00,10,5,1,mobile_wallet,333,15795.88,1,0,0,0
2024-01-20 11:00:00,11,5,1,bank_transfer,203,228871.98,1,0,0,0
2024-01-20 12:00:00,12,5,1,card_payment,346,28955.29,1,0,0,0
2024-01-20 13:00:00,13,5,1,bank_transfer,134,182065.87,1,0,0,0
2024-01-20 14:00:00,14,5,1,bank_transfer,164,203250.05,1,0,0,0
2024-01-20 15:00:00,15,5,1,mobile_wallet,213,9787.93,1,0,0,0
2024-01-20 16:00:00,16,5,1,card_payment,339,29441.55,1,0,0,0
2024-01-20 17:00:00,17,5,1,card_payment,445,41032.4,1,0,0,0
2024-01-20 18:00:00,18,5,1,card_payment,446,41000.86,1,0,0,0
2024-01-20 19:00:00,19,5,1,card_payment,431,44733.68,1,0,0,0
2024-01-20 20:00:00,20,5,1,direct_debit,100,26382.69,1,0,0,0
2024-01-20 21:00:00,21,5,1,bank_transfer,124,154138.89,1,0,0,0
2024-01-20 22:00:00,22,5,1,card_payment,253,21969.95,1,0,0,0
2024-01-20 23:00:00,23,5,1,card_payment,299,29064.58,1,0,0,0
2024-01-21 00:00:00,0,6,1,bank_transfer,9,10569.1,1,0,0,0
2024-01-21 01:00:00,1,6,1,card_payment,28,2291.6,1,0,0,0
2024-01-21 02:00:00,2,6,1,card_payment,33,2873.63,1,0,0,0
2024-01-21 03:00:00,3,6,1,mobile_wallet,17,698.8,1,0,0,0
2024-01-21 04:00:00,4,6,1,card_payment,33,3025.89,1,0,0,0
2024-01-21 05:00:00,5,6,1,card_payment,27,1896.82,1,0,0,0
2024-01-21 06:00:00,6,6,1,card_payment,153,10293.42,1,0,0,0
2024-01-21 07:00:00,7,6,1,card_payment,137,13316.06,1,0,0,0
2024-01-21 08:00:00,8,6,1,direct_debit,34,8873.59,1,0,0,0
2024-01-21 09:00:00,9,6,1,card_payment,327,31890.35,1,0,0,0
2024-01-21 10:00:00,10,6,1,bank_transfer,137,148555.54,1,0,0,0
2024-01-21 11:00:00,11,6,1,mobile_wallet,224,9992.34,1,0,0,0
2024-01-21 12:00:00,12,6,1,mobile_wallet,167,8574.74,1,0,0,0
2024-01-21 13:00:00,13,6,1,mobile_wallet,172,6495.26,1,0,0,0
2024-01-21 14:00:00,14,6,1,direct_debit,58,16005.52,1,0,0,0
2024-01-21 15:00:00,15,6,1,mobile_wallet,140,7042.74,1,0,0,0
2024-01-21 16:00:00,16,6,1,mobile_wallet,161,6280.78,1,0,0,0
2024-01-21 17:00:00,17,6,1,bank_transfer,121,118239.11,1,0,0,0
2024-01-21 18:00:00,18,6,1,bank_transfer,122,170663.99,1,0,0,0
2024-01-21 19:00:00,19,6,1,mobile_wallet,233,9906.2,1,0,0,0
2024-01-21 20:00:00,20,6,1,mobile_wallet,204,9141.05,1,0,0,0
2024-01-21 21:00:00,21,6,1,direct_debit,47,13089.75,1,0,0,0
2024-01-21 22:00:00,22,6,1,card_payment,220,18299.91,1,0,0,0
2024-01-21 23:00:00,23,6,1,mobile_wallet,145,5892.47,1,0,0,0
2024-01-22 00:00:00,0,0,1,bank_transfer,38,43257.82,0,0,0,0
2024-01-22 01:00:00,1,0,1,direct_debit,15,3810.94,0,0,0,0
2024-01-22 02:00:00,2,0,1,card_payment,76,5808.63,0,0,0,0
2024-01-22 03:00:00,3,0,1,card_payment,82,7052.8,0,0,0,0
2024-01-22 04:00:00,4,0,1,mobile_wallet,54,2317.16,0,0,0,0
2024-01-22 05:00:00,5,0,1,card_payment,77,6877.92,0,0,0,0
2024-01-22 06:00:00,6,0,1,mobile_wallet,197,9747.63,0,0,0,0
2024-01-22 07:00:00,7,0,1,card_payment,287,23810.08,0,0,0,0
2024-01-22 08:00:00,8,0,1,mobile_wallet,229,10239.75,0,0,0,0
2024-01-22 09:00:00,9,0,1,mobile_wallet,546,24927.81,0,0,0,0
2024-01-22 10:00:00,10,0,1,direct_debit,162,43883.28,0,0,0,0
2024-01-22 11:00:00,11,0,1,card_payment,775,47024.75,0,0,0,0
2024-01-22 12:00:00,12,0,1,mobile_wallet,418,18669.36,0,0,0,0
2024-01-22 13:00:00,13,0,1,bank_transfer,224,273152.39,0,0,0,0
2024-01-22 14:00:00,14,0,1,card_payment,567,39835.04,0,0,0,0
2024-01-22 15:00:00,15,0,1,mobile_wallet,321,14200.08,0,0,0,0
2024-01-22 16:00:00,16,0,1,card_payment,481,40780.17,0,0,0,0
2024-01-22 17:00:00,17,0,1,mobile_wallet,479,22950.85,0,0,0,0
2024-01-22 18:00:00,18,0,1,card_payment,671,63001.16,0,0,0,0
2024-01-22 19:00:00,19,0,1,card_payment,719,63507.63,0,0,0,0
2024-01-22 20:00:00,20,0,1,bank_transfer,263,277804.11,0,0,0,0
2024-01-22 21:00:00,21,0,1,card_payment,468,37017.42,0,0,0,0
2024-01-22 22:00:00,22,0,1,mobile_wallet,318,13316.82,0,0,0,0
2024-01-22 23:00:00,23,0,1,card_payment,453,42231.23,0,0,0,0
2024-01-23 00:00:00,0,1,1,bank_transfer,33,50033.57,0,0,0,0
2024-01-23 01:00:00,1,1,1,mobile_wallet,52,2692.05,0,0,0,0
2024-01-23 02:00:00,2,1,1,bank_transfer,26,31494.75,0,0,0,0
2024-01-23 03:00:00,3,1,1,card_payment,74,7220.66,0,0,0,0
2024-01-23 04:00:00,4,1,1,direct_debit,20,5337.8,0,0,0,0
2024-01-23 05:00:00,5,1,1,bank_transfer,27,31558.85,0,0,0,0
2024-01-23 06:00:00,6,1,1,card_payment,307,26378.66,0,0,0,0
2024-01-23 07:00:00,7,1,1,bank_transfer,106,122564.47,0,0,0,0
2024-01-23 08:00:00,8,1,1,bank_transfer,104,134195.84,0,0,0,0
2024-01-23 09:00:00,9,1,1,card_payment,721,60572.46,0,0,0,0
2024-01-23 10:00:00,10,1,1,bank_transfer,288,362647.33,0,0,0,0
2024-01-23 11:00:00,11,1,1,direct_debit,178,49377.49,0,0,0,0
2024-01-23 12:00:00,12,1,1,direct_debit,136,32069.74,0,0,0,0
2024-01-23 13:00:00,13,1,1,mobile_wallet,388,19958.38,0,0,0,0
2024-01-23 14:00:00,14,1,1,card_payment,570,41334.44,0,0,0,0
2024-01-23 15:00:00,15,1,1,bank_transfer,177,185693.2,0,0,0,0
2024-01-23 16:00:00,16,1,1,bank_transfer,201,196733.64,0,0,0,0
2024-01-23 17:00:00,17,1,1,card_payment,665,43847.42,0,0,0,0
2024-01-23 18:00:00,18,1,1,mobile_wallet,456,21147.05,0,0,0,0
2024-01-23 19:00:00,19,1,1,mobile_wallet,454,20719.4,0,0,0,0
2024-01-23 20:00:00,20,1,1,bank_transfer,266,316199.04,0,0,0,0
2024-01-23 21:00:00,21,1,1,direct_debit,94,23684.75,0,0,0,0
2024-01-23 22:00:00,22,1,1,card_payment,443,41500.41,0,0,0,0
2024-01-23 23:00:00,23,1,1,mobile_wallet,320,15183.18,0,0,0,0
2024-01-24 00:00:00,0,2,1,mobile_wallet,63,2936.31,0,0,0,0
2024-01-24 01:00:00,1,2,1,bank_transfer,20,26189.17,0,0,0,0
2024-01-24 02:00:00,2,2,1,card_payment,79,6260.9,0,0,0,0
2024-01-24 03:00:00,3,2,1,bank_transfer,31,36040.7,0,0,0,0
2024-01-24 04:00:00,4,2,1,direct_debit,12,2773.43,0,0,0,0
2024-01-24 05:00:00,5,2,1,mobile_wallet,41,1706.49,0,0,0,0
2024-01-24 06:00:00,6,2,1,card_payment,318,26672.93,0,0,0,0
2024-01-24 07:00:00,7,2,1,mobile_wallet,203,10203.13,0,0,0,0
2024-01-24 08:00:00,8,2,1,card_payment,290,18447.83,0,0,0,0
2024-01-24 09:00:00,9,2,1,bank_transfer,295,360526.58,0,0,0,0
2024-01-24 10:00:00,10,2,1,bank_transfer,298,331270.87,0,0,0,0
2024-01-24 11:00:00,11,2,1,card_payment,771,72272.35,0,0,0,0
2024-01-24 12:00:00,12,2,1,card_payment,601,52709.5,0,0,0,0
2024-01-24 13:00:00,13,2,1,direct_debit,133,31221.42,0,0,0,0
2024-01-24 14:00:00,14,2,1,mobile_wallet,361,16666.21,0,0,0,0
2024-01-24 15:00:00,15,2,1,bank_transfer,187,259989.93,0,0,0,0
2024-01-24 16:00:00,16,2,1,bank_transfer,181,215917.6,0,0,0,0
2024-01-24 17:00:00,17,2,1,card_payment,679,71168.51,0,0,0,0
2024-01-24 18:00:00,18,2,1,card_payment,703,58169.34,0,0,0,0
2024-01-24 19:00:00,19,2,1,bank_transfer,279,359562.85,0,0,0,0
2024-01-24 20:00:00,20,2,1,mobile_wallet,499,24671.86,0,0,0,0
2024-01-24 21:00:00,21,2,1,bank_transfer,185,176607.03,0,0,0,0
2024-01-24 22:00:00,22,2,1,bank_transfer,151,178112.18,0,0,0,0
2024-01-24 23:00:00,23,2,1,card_payment,507,39470.93,0,0,0,0
2024-01-25 00:00:00,0,3,1,bank_transfer,46,57171.35,0,0,1,0
2024-01-25 01:00:00,1,3,1,direct_debit,22,5040.83,0,0,1,0
2024-01-25 02:00:00,2,3,1,bank_transfer,45,51341.87,0,0,1,0
2024-01-25 03:00:00,3,3,1,card_payment,77,7126.84,0,0,1,0
2024-01-25 04:00:00,4,3,1,card_payment,78,6579.76,0,0,1,0
2024-01-25 05:00:00,5,3,1,direct_debit,24,5596.89,0,0,1,0
2024-01-25 06:00:00,6,3,1,mobile_wallet,258,11807.96,0,0,1,0
2024-01-25 07:00:00,7,3,1,card_payment,340,34901.7,0,0,1,0
2024-01-25 08:00:00,8,3,1,mobile_wallet,252,12213.97,0,0,1,0
2024-01-25 09:00:00,9,3,1,card_payment,864,70014.64,0,0,1,0
2024-01-25 10:00:00,10,3,1,card_payment,959,89417.14,0,0,1,0
2024-01-25 11:00:00,11,3,1,mobile_wallet,575,30600.32,0,0,1,0
2024-01-25 12:00:00,12,3,1,direct_debit,195,51632.69,0,0,1,0
2024-01-25 13:00:00,13,3,1,card_payment,675,56969.27,0,0,1,0
2024-01-25 14:00:00,14,3,1,direct_debit,178,40882.27,0,0,1,0
2024-01-25 15:00:00,15,3,1,card_payment,542,47393.55,0,0,1,0
2024-01-25 16:00:00,16,3,1,card_payment,540,46751.51,0,0,1,0
2024-01-25 17:00:00,17,3,1,card_payment,836,75809.78,0,0,1,0
2024-01-25 18:00:00,18,3,1,card_payment,733,55296.13,0,0,1,0
2024-01-25 19:00:00,19,3,1,mobile_wallet,574,25341.18,0,0,1,0
2024-01-25 20:00:00,20,3,1,card_payment,775,71379.61,0,0,1,0
2024-01-25 21:00:00,21,3,1,mobile_wallet,344,14072.87,0,0,1,0
2024-01-25 22:00:00,22,3,1,bank_transfer,255,387755.96,0,0,1,0
2024-01-25 23:00:00,23,3,1,card_payment,500,44823.33,0,0,1,0
2024-01-26 00:00:00,0,4,1,card_payment,83,6436.94,0,0,1,0
2024-01-26 01:00:00,1,4,1,card_payment,74,6723.14,0,0,1,0
2024-01-26 02:00:00,2,4,1,mobile_wallet,61,2981.92,0,0,1,0
2024-01-26 03:00:00,3,4,1,bank_transfer,33,41837.07,0,0,1,0
2024-01-26 04:00:00,4,4,1,card_payment,93,7622.55,0,0,1,0
2024-01-26 05:00:00,5,4,1,card_payment,78,5847.27,0,0,1,0
2024-01-26 06:00:00,6,4,1,direct_debit,105,28939.99,0,0,1,0
2024-01-26 07:00:00,7,4,1,mobile_wallet,245,12242.71,0,0,1,0
2024-01-26 08:00:00,8,4,1,mobile_wallet,221,9985.98,0,0,1,0
2024-01-26 09:00:00,9,4,1,card_payment,830,73839.95,0,0,1,0
2024-01-26 10:00:00,10,4,1,bank_transfer,427,585518.7,0,0,1,0
2024-01-26 11:00:00,11,4,1,bank_transfer,426,480938.04,0,0,1,0
2024-01-26 12:00:00,12,4,1,card_payment,584,47411.77,0,0,1,0
2024-01-26 13:00:00,13,4,1,card_payment,647,59071.68,0,0,1,0
2024-01-26 14:00:00,14,4,1,mobile_wallet,418,19298.2,0,0,1,0
2024-01-26 15:00:00,15,4,1,card_payment,541,39777.63,0,0,1,0
2024-01-26 16:00:00,16,4,1,card_payment,553,40400.02,0,0,1,0
2024-01-26 17:00:00,17,4,1,card_payment,779,63980.71,0,0,1,0
2024-01-26 18:00:00,18,4,1,card_payment,791,63937.38,0,0,1,0
2024-01-26 19:00:00,19,4,1,card_payment,790,61653.79,0,0,1,0
2024-01-26 20:00:00,20,4,1,mobile_wallet,545,19824.01,0,0,1,0
2024-01-26 21:00:00,21,4,1,card_payment,526,42922.85,0,0,1,0
2024-01-26 22:00:00,22,4,1,mobile_wallet,378,15750.38,0,0,1,0
2024-01-26 23:00:00,23,4,1,bank_transfer,247,265915.13,0,0,1,0
2024-01-27 00:00:00,0,5,1,card_payment,56,4482.49,1,0,1,0
2024-01-27 01:00:00,1,5,1,card_payment,57,4918.42,1,0,1,0
2024-01-27 02:00:00,2,5,1,bank_transfer,40,62824.86,1,0,1,0
2024-01-27 03:00:00,3,5,1,bank_transfer,23,26374.83,1,0,1,0
2024-01-27 04:00:00,4,5,1,card_payment,52,4900.65,1,0,1,0
2024-01-27 05:00:00,5,5,1,card_payment,43,3540.54,1,0,1,0
2024-01-27 06:00:00,6,5,1,card_payment,245,22043.78,1,0,1,0
2024-01-27 07:00:00,7,5,1,mobile_wallet,160,7175.03,1,0,1,0
2024-01-27 08:00:00,8,5,1,mobile_wallet,144,6320.06,1,0,1,0
2024-01-27 09:00:00,9,5,1,card_payment,579,52975.59,1,0,1,0
2024-01-27 10:00:00,10,5,1,mobile_wallet,390,18000.39,1,0,1,0
2024-01-27 11:00:00,11,5,1,bank_transfer,250,312609.68,1,0,1,0
2024-01-27 12:00:00,12,5,1,bank_transfer,193,219454.55,1,0,1,0
2024-01-27 13:00:00,13,5,1,card_payment,404,36007.86,1,0,1,0
2024-01-27 14:00:00,14,5,1,mobile_wallet,285,12984.92,1,0,1,0
2024-01-27 15:00:00,15,5,1,mobile_wallet,248,11150.76,1,0,1,0
2024-01-27 16:00:00,16,5,1,direct_debit,115,29684.04,1,0,1,0
2024-01-27 17:00:00,17,5,1,mobile_wallet,374,14222.6,1,0,1,0
2024-01-27 18:00:00,18,5,1,card_payment,510,45955.73,1,0,1,0
2024-01-27 19:00:00,19,5,1,card_payment,556,43890.14,1,0,1,0
2024-01-27 20:00:00,20,5,1,mobile_wallet,363,19064.78,1,0,1,0
2024-01-27 21:00:00,21,5,1,bank_transfer,170,159218.25,1,0,1,0
2024-01-27 22:00:00,22,5,1,card_payment,361,30886.09,1,0,1,0
2024-01-27 23:00:00,23,5,1,mobile_wallet,236,10628.49,1,0,1,0
2024-01-28 00:00:00,0,6,1,mobile_wallet,29,1353.97,1,0,1,0
2024-01-28 01:00:00,1,6,1,card_payment,50,3706.32,1,0,1,0
2024-01-28 02:00:00,2,6,1,bank_transfer,23,32913.04,1,0,1,0
2024-01-28 03:00:00,3,6,1,card_payment,40,3776.04,1,0,1,0
2024-01-28 04:00:00,4,6,1,mobile_wallet,27,1210.41,1,0,1,0
2024-01-28 05:00:00,5,6,1,card_payment,43,4189.29,1,0,1,0
2024-01-28 06:00:00,6,6,1,card_payment,151,13826.13,1,0,1,0
2024-01-28 07:00:00,7,6,1,card_payment,152,13554.96,1,0,1,0
2024-01-28 08:00:00,8,6,1,card_payment,173,16081.98,1,0,1,0
2024-01-28 09:00:00,9,6,1,bank_transfer,184,191895.18,1,0,1,0
2024-01-28 10:00:00,10,6,1,bank_transfer,193,232026.01,1,0,1,0
2024-01-28 11:00:00,11,6,1,card_payment,420,38316.48,1,0,1,0
2024-01-28 12:00:00,12,6,1,mobile_wallet,185,7529.7,1,0,1,0
2024-01-28 13:00:00,13,6,1,card_payment,308,28807.1,1,0,1,0
2024-01-28 14:00:00,14,6,1,mobile_wallet,216,11005.12,1,0,1,0
2024-01-28 15:00:00,15,6,1,mobile_wallet,162,7157.88,1,0,1,0
2024-01-28 16:00:00,16,6,1,mobile_wallet,159,6157.71,1,0,1,0
2024-01-28 17:00:00,17,6,1,direct_debit,117,30293.51,1,0,1,0
2024-01-28 18:00:00,18,6,1,card_payment,331,29982.96,1,0,1,0
2024-01-28 19:00:00,19,6,1,card_payment,333,25699.65,1,0,1,0
2024-01-28 20:00:00,20,6,1,mobile_wallet,241,10723.36,1,0,1,0
2024-01-28 21:00:00,21,6,1,mobile_wallet,161,7586.42,1,0,1,0
2024-01-28 22:00:00,22,6,1,bank_transfer,108,119048.36,1,0,1,0
2024-01-28 23:00:00,23,6,1,bank_transfer,131,153012.24,1,0,1,0
2024-01-29 00:00:00,0,0,1,card_payment,86,6444.0,0,0,1,0
2024-01-29 01:00:00,1,0,1,card_payment,97,8070.58,0,0,1,0
2024-01-29 02:00:00,2,0,1,mobile_wallet,53,2412.04,0,0,1,0
2024-01-29 03:00:00,3,0,1,card_payment,80,7287.8,0,0,1,0
2024-01-29 04:00:00,4,0,1,card_payment,79,7242.1,0,0,1,0
2024-01-29 05:00:00,5,0,1,card_payment,101,6955.62,0,0,1,0
2024-01-29 06:00:00,6,0,1,mobile_wallet,254,12167.25,0,0,1,0
2024-01-29 07:00:00,7,0,1,card_payment,345,35284.83,0,0,1,0
2024-01-29 08:00:00,8,0,1,card_payment,343,29010.42,0,0,1,0
2024-01-29 09:00:00,9,0,1,bank_transfer,414,620639.27,0,0,1,0
2024-01-29 10:00:00,10,0,1,card_payment,878,81856.02,0,0,1,0
2024-01-29 11:00:00,11,0,1,direct_debit,262,70779.96,0,0,1,0
2024-01-29 12:00:00,12,0,1,card_payment,648,58633.28,0,0,1,0
2024-01-29 13:00:00,13,0,1,card_payment,680,62780.96,0,0,1,0
2024-01-29 14:00:00,14,0,1,card_payment,615,53991.05,0,0,1,0
2024-01-29 15:00:00,15,0,1,mobile_wallet,394,21315.2,0,0,1,0
2024-01-29 16:00:00,16,0,1,mobile_wallet,390,18825.66,0,0,1,0
2024-01-29 17:00:00,17,0,1,bank_transfer,393,410728.39,0,0,1,0
2024-01-29 18:00:00,18,0,1,mobile_wallet,536,23902.15,0,0,1,0
